id_electoral,ano,tipo_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,primer_apellido,segundo_apellido,nombres,votos,nombre_completo
219860004,1986,senado,15,boyaca,15681,san pablo de borbur,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15686,santana,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,5,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15686,santana,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15690,santa maria,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15690,santa maria,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15693,santa rosa de viterbo,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,12,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15693,santa rosa de viterbo,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15696,santa sofia,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15696,santa sofia,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15720,sativanorte,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15720,sativanorte,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15723,sativasur,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15723,sativasur,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15740,siachoque,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,2,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15740,siachoque,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15753,soata,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,59,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15753,soata,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15755,socota,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,7,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15755,socota,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15757,socha,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,14,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15757,socha,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15759,sogamoso,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,1578,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15759,sogamoso,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15761,somondoco,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,2,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15761,somondoco,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15762,sora,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,4,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15762,sora,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15763,sotaquira,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,355,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15763,sotaquira,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15764,soraca,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15764,soraca,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15774,susacon,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15774,susacon,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15776,sutamarchan,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,1,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15776,sutamarchan,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15778,sutatenza,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,9,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15778,sutatenza,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15790,tasco,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15790,tasco,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15798,tenza,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,3,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15798,tenza,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15804,tibana,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,44,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15804,tibana,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15806,tibasosa,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,10,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15806,tibasosa,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15808,tinjaca,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,2,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15808,tinjaca,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15810,tipacoque,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,3,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15810,tipacoque,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15814,toca,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,164,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15814,toca,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15816,togui,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,3,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15816,togui,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15820,topaga,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15820,topaga,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15822,tota,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15822,tota,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15832,tunungua,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15832,tunungua,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15835,turmeque,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,12,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15835,turmeque,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15837,tuta,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,457,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15837,tuta,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15839,tutaza,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,8,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15839,tutaza,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15842,umbita,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,5,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15842,umbita,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15861,ventaquemada,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,13,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15861,ventaquemada,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15879,viracacha,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15879,viracacha,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860004,1986,senado,15,boyaca,15897,zetaquira,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,32,movimiento nuevo liberalismo
219860004,1986,senado,15,boyaca,15897,zetaquira,departamental,19790001,barreto,buitrago,luis,0,luis barreto buitrago
219860005,1986,senado,17,caldas,17001,manizales,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,6720,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17001,manizales,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17013,aguadas,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,47,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17013,aguadas,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17042,anserma,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,55,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17042,anserma,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17050,aranzazu,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,189,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17050,aranzazu,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17088,belalcazar,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,7,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17088,belalcazar,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17174,chinchina,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,333,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17174,chinchina,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17272,filadelfia,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,83,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17272,filadelfia,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17380,la dorada,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,217,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17380,la dorada,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17388,la merced,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,2,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17388,la merced,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17433,manzanares,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,27,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17433,manzanares,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17442,marmato,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,1,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17442,marmato,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17444,marquetalia,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,4,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17444,marquetalia,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17446,marulanda,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17446,marulanda,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17486,neira,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,112,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17486,neira,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17513,pacora,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,31,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17513,pacora,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17524,palestina,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,44,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17524,palestina,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17541,pensilvania,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,47,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17541,pensilvania,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17614,riosucio,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,67,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17614,riosucio,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17616,risaralda,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,8,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17616,risaralda,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17653,salamina,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,405,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17653,salamina,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17662,samana,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,14,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17662,samana,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17777,supia,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,14,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17777,supia,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17867,victoria,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,158,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17867,victoria,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17873,villamaria,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,113,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17873,villamaria,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860005,1986,senado,17,caldas,17877,viterbo,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,16,movimiento nuevo liberalismo
219860005,1986,senado,17,caldas,17877,viterbo,departamental,19790001,trujillo,agudelo,fabio,0,fabio trujillo agudelo
219860007,1986,senado,19,cauca,19001,popayan,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,1947,movimiento nuevo liberalismo
219860007,1986,senado,19,cauca,19001,popayan,departamental,19790001,quintero,hurtado,francisco,0,francisco quintero hurtado
219860007,1986,senado,19,cauca,19022,almaguer,departamental,19790001,sin_dato,sin_dato,movimiento nuevo liberalismo,0,movimiento nuevo liberalismo
219860007,1986,senado,19,cauca,19022,almaguer,departamental,19790001,quintero,hurtado,francisco,0,francisco quintero hurtado
